15:24:06.828858;24.20;101324.00;-0.08
15:24:11.911956;24.20;101325.00;-0.50
15:24:16.995037;24.20;101328.00;-0.42
15:24:22.078152;24.20;101318.00;0.08
15:24:27.161502;24.20;101325.00;-0.25
15:24:32.244662;24.30;101326.00;0.17
15:24:37.327792;24.30;101330.00;0.00
15:24:42.411028;24.20;101323.00;0.42
15:24:47.495712;24.20;101326.00;-0.08
15:24:52.578785;24.20;101330.00;-0.08
15:24:57.661709;24.30;101325.00;-0.25
15:25:02.744764;24.20;101325.00;0.08
15:25:07.827736;24.20;101327.00;-0.17
15:25:12.910892;24.20;101324.00;0.00
15:25:17.994036;24.20;101324.00;-0.08
15:25:23.077254;24.20;101325.00;-0.08
15:25:28.160309;24.20;101329.00;-0.25
15:25:33.243418;24.20;101328.00;0.17
15:25:38.326430;24.20;101329.00;-0.25
15:25:43.409570;24.20;101324.00;-0.08
15:25:48.492609;24.20;101326.00;-0.17
15:25:53.575689;24.20;101328.00;-0.25
15:25:58.658685;24.20;101325.00;-0.08
15:26:03.741906;24.20;101323.00;-0.50
15:26:08.825261;24.10;101328.00;-0.33
15:26:13.908322;24.10;101328.00;-0.92
15:26:18.991305;24.10;101331.00;-0.25
15:26:24.074337;24.20;101329.00;-0.17
15:26:29.157416;24.10;101328.00;-0.17
15:26:34.240502;24.10;101325.00;-0.25
15:26:39.323491;24.20;101324.00;-0.33
15:26:44.406492;24.20;101324.00;-0.67
15:26:49.489912;24.20;101329.00;-0.50
15:26:54.573163;24.20;101328.00;-0.50
15:26:59.656422;24.20;101324.00;-0.08
15:27:04.739357;24.30;101329.00;-0.33
15:27:09.822379;24.20;101325.00;-0.25
15:27:14.905470;24.20;101326.00;-0.58
15:27:19.988421;24.30;101327.00;-0.58
15:27:25.071533;24.30;101332.00;-0.08
15:27:30.154526;24.30;101320.00;-0.33
15:27:35.237656;24.30;101326.00;-0.67
15:27:40.321042;24.30;101324.00;-0.42
15:27:45.404111;24.20;101320.00;0.00
15:27:50.487149;24.20;101328.00;0.08
15:27:55.570086;24.20;101328.00;-0.33
15:28:00.652864;24.20;101328.00;0.08
15:28:05.735842;24.20;101321.00;-0.08
15:28:10.818879;24.20;101325.00;0.17
15:28:15.901819;24.20;101326.00;0.42
15:28:20.985215;24.20;101318.00;0.00
15:28:26.068235;24.20;101324.00;0.25
15:28:31.151331;24.30;101326.00;0.17
15:28:36.234343;24.30;101321.00;-0.08
15:28:41.315967;24.30;101329.00;-0.17
15:28:46.399016;24.30;101325.00;-0.42
15:28:51.482188;24.30;101331.00;-0.58
15:28:56.565564;24.30;101322.00;0.17
15:29:01.648708;24.20;101322.00;0.58
15:29:06.732023;24.30;101319.00;-0.33
15:29:11.818562;24.20;101322.00;0.83
15:29:16.903334;24.30;101329.00;-0.33
15:29:21.988237;24.30;101326.00;0.83
15:29:27.072504;24.30;101326.00;-0.67
15:29:32.157050;24.30;101322.00;0.33
15:29:37.241817;24.30;101327.00;0.17
15:29:42.326394;24.20;101315.00;0.58
15:29:47.411057;24.20;101318.00;0.25
15:29:52.495802;24.20;101320.00;-0.08
15:29:57.580743;24.20;101322.00;-0.08
15:30:02.665618;24.20;101321.00;0.33
15:30:07.750186;24.20;101318.00;-0.08
15:30:12.835053;24.20;101322.00;0.25
15:30:17.919469;24.20;101324.00;-0.33
15:30:23.003759;24.20;101320.00;0.17
15:30:28.088506;24.20;101334.00;-0.67
15:30:33.170211;24.20;101324.00;0.25
15:30:38.250208;24.20;101324.00;-0.25
15:30:43.334866;24.20;101323.00;0.00
15:30:48.419793;24.20;101327.00;-0.25
15:30:53.504413;24.20;101321.00;0.00
15:30:58.589105;24.10;101324.00;-0.17
15:31:03.674130;24.10;101327.00;-0.08
15:31:08.758556;24.20;101331.00;0.00
15:31:13.843166;24.10;101325.00;0.17
15:31:18.927818;24.10;101326.00;-0.08
15:31:24.012245;24.10;101323.00;0.33
15:31:29.096909;24.10;101316.00;0.50
15:31:34.181819;24.10;101321.00;0.17
15:31:39.266180;24.10;101323.00;0.00
15:31:44.351617;24.10;101329.00;-0.08
15:31:49.436269;24.20;101323.00;-0.08
15:31:54.520830;24.20;101319.00;0.67
15:31:59.607962;24.10;101329.00;0.25
15:32:04.692486;24.10;101327.00;-0.42
15:32:09.777525;24.20;101326.00;-0.08
15:32:14.860203;24.20;101323.00;0.25
15:32:19.944721;24.20;101322.00;-0.67
15:32:25.029081;24.20;101326.00;0.00
15:32:30.110244;24.20;101328.00;-0.25
15:32:35.194972;24.10;101330.00;-0.67
15:32:40.279540;24.10;101332.00;-0.92
15:32:45.364355;24.10;101321.00;-0.08
15:32:50.448663;24.20;101325.00;0.25
15:32:55.533804;24.20;101322.00;-0.42
15:33:00.618920;24.20;101321.00;0.17
15:33:05.703368;24.20;101324.00;-0.17
15:33:10.788395;24.20;101324.00;0.08
15:33:15.873208;24.20;101321.00;-0.17
15:33:20.957497;24.20;101333.00;-0.33
15:33:26.041999;24.20;101323.00;-0.08
15:33:31.126511;24.20;101325.00;0.42
15:33:36.210925;24.20;101329.00;0.08
15:33:41.295831;24.20;101324.00;-0.17
15:33:46.380629;24.30;101322.00;0.08
15:33:51.464894;24.20;101324.00;0.00
15:33:56.549317;24.20;101329.00;-0.17
15:34:01.633701;24.20;101328.00;-0.25
15:34:06.718127;24.20;101326.00;0.08
15:34:11.802551;24.20;101327.00;-0.25
15:34:16.887520;24.20;101329.00;-0.08
15:34:21.972216;24.20;101331.00;-0.33
15:34:27.057012;24.20;101327.00;-0.33
15:34:32.142063;24.20;101321.00;0.00
15:34:37.226478;24.20;101334.00;-0.58
15:34:42.310863;24.20;101329.00;-0.42
15:34:47.395393;24.20;101325.00;-0.08
15:34:52.479904;24.20;101327.00;-0.75
15:34:57.560229;24.20;101332.00;-0.50
15:35:02.644742;24.20;101326.00;-0.67
15:35:07.729118;24.20;101332.00;-0.25
15:35:12.813451;24.20;101333.00;-0.50
15:35:17.898203;24.20;101330.00;-0.25
15:35:22.980218;24.20;101329.00;-0.17
15:35:28.064590;24.20;101333.00;-0.58
15:35:33.149027;24.20;101331.00;0.00
15:35:38.230197;24.10;101324.00;-0.50
15:35:43.314563;24.10;101330.00;-0.33
15:35:48.399137;24.10;101326.00;-0.17
15:35:53.483918;24.20;101326.00;-0.50
15:35:58.568482;24.20;101321.00;-1.17
15:36:03.652852;24.20;101326.00;0.08
15:36:08.738128;24.20;101328.00;-0.50
15:36:13.822653;24.20;101327.00;-0.25
15:36:18.907714;24.20;101328.00;-0.58
15:36:23.992204;24.20;101329.00;-0.67
15:36:29.076882;24.20;101325.00;-0.25
15:36:34.161440;24.20;101322.00;0.17
15:36:39.246158;24.20;101329.00;-0.25
15:36:44.330570;24.10;101331.00;-0.42
15:36:49.415646;24.20;101326.00;-0.25
15:36:54.500284;24.20;101326.00;0.08
15:36:59.584591;24.20;101323.00;-0.08
15:37:04.669279;24.20;101328.00;-0.25
15:37:09.753799;24.20;101330.00;-0.25
15:37:14.838393;24.20;101327.00;-0.50
15:37:19.923162;24.20;101329.00;-0.42
15:37:25.008126;24.20;101324.00;0.00
15:37:30.092391;24.20;101327.00;0.17
15:37:35.177314;24.20;101321.00;-0.08
15:37:40.261834;24.20;101330.00;-0.67
15:37:45.346369;24.20;101325.00;0.00
15:37:50.430877;24.20;101324.00;0.25
15:37:55.515212;24.20;101323.00;-0.08
15:38:00.599660;24.20;101330.00;-0.25
15:38:05.684152;24.10;101326.00;-0.42
15:38:10.768510;24.20;101328.00;-0.50
15:38:15.850247;24.20;101322.00;0.25
15:38:20.934868;24.20;101327.00;0.17
15:38:26.019206;24.10;101322.00;-0.33
15:38:31.103683;24.10;101328.00;-0.08
15:38:36.188297;24.10;101326.00;0.00
15:38:41.273204;24.10;101330.00;0.00
15:38:46.357691;24.10;101334.00;-0.75
15:38:51.442611;24.10;101330.00;-0.75
15:38:56.527436;24.10;101330.00;-0.42
15:39:01.612944;24.10;101325.00;-0.42
15:39:06.697348;24.10;101328.00;-0.17
15:39:11.782040;24.10;101334.00;-0.33
15:39:16.868269;24.10;101326.00;-0.50
15:39:21.950835;24.10;101329.00;-0.17
15:39:27.035258;24.20;101330.00;-0.33
15:39:32.119897;24.10;101326.00;-0.33
15:39:37.207931;24.10;101325.00;-0.33
15:39:42.290165;24.20;101323.00;-0.42
15:39:47.375584;24.20;101322.00;-0.33
15:39:52.460280;24.10;101326.00;0.00
15:39:57.544695;24.10;101320.00;0.17
15:40:02.629206;24.10;101333.00;-0.67
15:40:07.713959;24.20;101324.00;-0.08
15:40:12.798897;24.10;101328.00;-0.17
15:40:17.883551;24.10;101328.00;-0.33
15:40:22.968212;24.10;101325.00;-0.17
15:40:28.050165;24.20;101328.00;-0.25
15:40:33.134904;24.20;101327.00;-0.25
15:40:38.219317;24.20;101323.00;-0.17
15:40:43.303953;24.20;101323.00;-0.50
15:40:48.388644;24.10;101326.00;-0.67
15:40:53.473269;24.10;101325.00;-0.58
15:40:58.557825;24.10;101327.00;-0.08
15:41:03.642632;24.10;101322.00;-0.33
15:41:08.727392;24.10;101323.00;0.25
15:41:13.812151;24.20;101322.00;-0.08
15:41:18.896832;24.20;101319.00;0.25
15:41:23.980194;24.20;101324.00;0.42
15:41:29.060209;24.10;101319.00;-0.08
15:41:34.145233;24.20;101330.00;-0.17
15:41:39.229899;24.10;101329.00;0.00
15:41:44.310306;24.10;101326.00;-0.42
15:41:49.390250;24.10;101333.00;-0.58
15:41:54.474901;24.10;101327.00;0.25
15:41:59.559580;24.10;101323.00;-0.08
15:42:04.643978;24.10;101326.00;-0.33
15:42:09.728643;24.10;101327.00;0.25
15:42:14.813420;24.10;101323.00;0.08
15:42:19.898072;24.10;101326.00;-0.08
15:42:24.982481;24.10;101324.00;-0.42
15:42:30.067276;24.10;101327.00;0.17
15:42:35.151779;24.10;101320.00;0.08
15:42:40.236341;24.10;101317.00;-0.17
15:42:45.321000;24.10;101322.00;0.00
15:42:50.405498;24.10;101323.00;-0.08
15:42:55.490145;24.10;101329.00;-0.08
15:43:00.575346;24.20;101321.00;0.00
15:43:05.660178;24.20;101322.00;0.33
15:43:10.744914;24.20;101318.00;0.42
15:43:15.829432;24.20;101318.00;0.33
15:43:20.910214;24.20;101323.00;-0.50
15:43:25.995361;24.20;101325.00;0.00
15:43:31.079762;24.20;101321.00;0.17
15:43:36.164586;24.10;101316.00;0.58
15:43:41.249106;24.10;101320.00;0.33
15:43:46.334110;24.10;101320.00;-0.08
15:43:51.418849;24.10;101322.00;-0.17
15:43:56.503433;24.10;101327.00;0.50
15:44:01.587848;24.10;101318.00;0.42
15:44:06.672358;24.10;101318.00;0.33
15:44:11.757043;24.10;101321.00;0.50
15:44:16.841936;24.10;101318.00;0.33
15:44:21.926219;24.10;101317.00;0.42
15:44:27.010977;24.10;101321.00;0.33
15:44:32.095686;24.10;101322.00;0.17
15:44:37.180252;24.10;101316.00;1.00
15:44:42.264975;24.10;101322.00;0.25
15:44:47.349648;24.10;101319.00;-0.17
15:44:52.434269;24.20;101325.00;-0.50
15:44:57.518722;24.20;101318.00;0.67
15:45:02.603449;24.20;101328.00;-0.08
15:45:07.688229;24.10;101328.00;-0.25
15:45:12.773476;24.20;101322.00;0.00
15:45:17.858315;24.20;101323.00;0.08
15:45:22.943224;24.20;101320.00;0.17
15:45:28.028265;24.20;101324.00;0.00
15:45:33.112636;24.20;101325.00;0.17
15:45:38.197797;24.20;101325.00;0.42
15:45:43.282599;24.20;101320.00;0.08
15:45:48.367356;24.20;101321.00;0.08
15:45:53.451907;24.20;101322.00;0.50
15:45:58.536707;24.20;101321.00;0.50
15:46:03.621414;24.10;101325.00;0.08
15:46:08.706231;24.20;101322.00;0.25
15:46:13.791162;24.20;101321.00;0.50
15:46:18.875761;24.20;101316.00;0.08
15:46:23.960619;24.20;101321.00;0.17
15:46:29.045512;24.20;101321.00;0.33
15:46:34.132099;24.20;101318.00;0.25
15:46:39.216726;24.10;101319.00;0.42
15:46:44.301008;24.10;101318.00;0.25
15:46:49.385657;24.20;101321.00;0.50
15:46:54.470154;24.20;101319.00;0.33
15:46:59.554559;24.20;101322.00;0.17
15:47:04.639098;24.20;101317.00;0.17
15:47:09.724038;24.20;101318.00;0.17
15:47:14.808687;24.20;101320.00;0.58
15:47:19.893425;24.20;101324.00;0.25
15:47:24.978009;24.20;101322.00;0.25
15:47:30.062449;24.10;101324.00;0.33
15:47:35.147401;24.20;101321.00;0.50
15:47:40.232135;24.10;101327.00;0.17
15:47:45.317213;24.20;101325.00;-0.08
15:47:50.401771;24.10;101324.00;0.08
15:47:55.486281;24.10;101322.00;-0.33
15:48:00.570671;24.10;101317.00;0.42
15:48:05.658223;24.10;101320.00;0.83
15:48:10.743019;24.10;101327.00;-0.17
15:48:15.828169;24.10;101327.00;0.67
15:48:20.913035;24.10;101324.00;0.42
15:48:25.997671;24.10;101320.00;0.25
15:48:31.082386;24.10;101327.00;0.08
15:48:36.167405;24.10;101322.00;0.75
15:48:41.251840;24.10;101322.00;0.08
15:48:46.336302;24.10;101318.00;0.08
15:48:51.420878;24.00;101321.00;0.33
15:48:56.505401;24.00;101317.00;0.33
15:49:01.590047;24.10;101319.00;0.17
15:49:06.674439;24.10;101322.00;-0.25
15:49:11.758876;24.10;101321.00;0.00
15:49:16.840198;24.10;101324.00;0.00
15:49:21.924892;24.10;101324.00;0.17
15:49:27.009360;24.10;101323.00;-0.08
15:49:32.093885;24.10;101319.00;0.67
15:49:37.178712;24.10;101313.00;0.92
15:49:42.263186;24.10;101320.00;0.83
15:49:47.348086;24.10;101323.00;0.17
15:49:52.432894;24.10;101324.00;0.42
15:49:57.517955;24.00;101318.00;0.08
15:50:02.602826;24.10;101320.00;0.25
15:50:07.689364;24.00;101315.00;0.33
15:50:12.774659;24.10;101323.00;0.33
15:50:17.859164;24.10;101323.00;0.75
15:50:22.943946;24.10;101320.00;0.67
15:50:28.028728;24.10;101321.00;0.83
15:50:33.113296;24.10;101328.00;-0.17
15:50:38.197931;24.10;101320.00;0.08
15:50:43.283035;24.10;101317.00;0.17
15:50:48.367725;24.10;101320.00;0.67
15:50:53.450185;24.10;101316.00;0.33
15:50:58.535341;24.10;101313.00;0.75
15:51:03.619946;24.10;101321.00;0.67
15:51:08.704766;24.10;101318.00;0.75
15:51:13.789163;24.10;101320.00;0.25
15:51:18.873955;24.10;101325.00;0.08
15:51:23.958470;24.10;101317.00;-0.17
15:51:29.043013;24.10;101321.00;0.00
15:51:34.127383;24.10;101323.00;-0.33
15:51:39.211942;24.10;101323.00;0.17
15:51:44.296779;24.10;101324.00;-0.08
15:51:49.381624;24.10;101322.00;0.42
15:51:54.466428;24.10;101320.00;0.58
15:51:59.550815;24.10;101326.00;0.17
15:52:04.635326;24.10;101321.00;0.25
15:52:09.720131;24.10;101315.00;0.58
15:52:14.804563;24.10;101319.00;0.17
15:52:19.889183;24.10;101321.00;0.25
15:52:24.975908;24.10;101327.00;0.00
15:52:30.060225;24.10;101317.00;0.75
15:52:35.140281;24.10;101318.00;0.67
15:52:40.224958;24.10;101320.00;0.42
15:52:45.309595;24.10;101325.00;0.50
15:52:50.394450;24.20;101320.00;0.33
15:52:55.479228;24.20;101321.00;0.42
15:53:00.560200;24.10;101324.00;-0.17
15:53:05.644681;24.10;101325.00;-0.08
15:53:10.729139;24.10;101318.00;0.25
15:53:15.813763;24.10;101322.00;0.25
15:53:20.898516;24.10;101322.00;0.25
15:53:25.983111;24.10;101321.00;0.33
15:53:31.067693;24.10;101326.00;0.00
15:53:36.152263;24.10;101326.00;0.25
15:53:41.236956;24.10;101322.00;0.50
15:53:46.320123;24.10;101317.00;0.17
15:53:51.404493;24.10;101320.00;0.42
15:53:56.488922;24.10;101320.00;0.25
15:54:01.573330;24.10;101323.00;-0.17
15:54:06.658217;24.10;101321.00;0.75
15:54:11.740136;24.10;101324.00;0.42
15:54:16.820232;24.10;101317.00;0.25
15:54:21.904840;24.10;101321.00;0.25
15:54:26.989450;24.20;101322.00;0.50
15:54:32.074253;24.20;101319.00;0.17
15:54:37.158905;24.20;101321.00;0.08
15:54:42.241566;24.20;101319.00;0.25
15:54:47.326238;24.20;101317.00;0.42
15:54:52.410821;24.20;101317.00;0.42
15:54:57.496155;24.20;101318.00;0.75
15:55:02.580750;24.20;101319.00;0.67
15:55:07.663460;24.20;101316.00;1.00
15:55:12.748117;24.20;101315.00;0.83
15:55:17.832494;24.20;101319.00;0.25
15:55:22.916921;24.20;101325.00;0.50
15:55:28.000198;24.20;101314.00;0.83
15:55:33.084284;24.20;101320.00;0.42
15:55:38.168854;24.30;101315.00;1.00
15:55:43.253353;24.30;101314.00;0.67
15:55:48.337370;24.30;101314.00;1.33
15:55:53.422356;24.20;101314.00;1.00
15:55:58.507426;24.20;101312.00;1.17
15:56:03.592009;24.30;101317.00;0.75
15:56:08.676759;24.30;101313.00;0.75
15:56:13.759667;24.30;101314.00;0.75
15:56:18.844051;24.20;101311.00;0.83
15:56:23.928730;24.20;101318.00;1.08
15:56:29.010222;24.20;101313.00;1.00
15:56:34.090195;24.20;101311.00;1.25
15:56:39.170195;24.20;101314.00;0.75
15:56:44.250250;24.20;101313.00;1.33
15:56:49.334821;24.20;101310.00;1.50
15:56:54.419325;24.20;101310.00;1.08
15:56:59.500140;24.20;101313.00;1.00
15:57:04.580242;24.20;101310.00;1.25
15:57:09.664970;24.20;101316.00;1.17
15:57:14.749834;24.20;101309.00;1.25
15:57:19.834397;24.20;101304.00;1.08
15:57:24.919265;24.30;101311.00;1.42
15:57:30.004065;24.30;101315.00;0.75
15:57:35.088533;24.30;101315.00;1.50
15:57:40.175381;24.30;101315.00;1.17
15:57:45.262798;24.20;101314.00;1.33
15:57:50.349395;24.20;101306.00;1.08
15:57:55.436941;24.30;101309.00;0.58
15:58:00.520213;24.20;101306.00;1.08
15:58:05.607725;24.20;101312.00;0.92
15:58:10.696148;24.20;101310.00;1.42
15:58:15.780252;24.20;101314.00;1.33
15:58:20.868443;24.20;101311.00;1.17
15:58:25.954751;24.30;101313.00;1.00
15:58:31.042097;24.30;101314.00;0.67
15:58:36.128681;24.20;101312.00;0.67
15:58:41.217116;24.20;101314.00;1.17
15:58:46.302497;24.30;101312.00;1.00
15:58:51.389274;24.20;101313.00;1.08
15:58:56.476756;24.20;101313.00;0.92
15:59:01.560255;24.20;101315.00;1.00
15:59:06.648082;24.20;101315.00;0.83
15:59:11.734628;24.20;101311.00;0.83
15:59:16.822301;24.20;101311.00;0.92
15:59:21.910297;24.20;101307.00;1.17
15:59:26.996550;24.20;101306.00;1.42
15:59:32.080192;24.20;101308.00;0.92
15:59:37.166747;24.30;101319.00;0.67
15:59:42.250230;24.30;101312.00;1.42
15:59:47.338584;24.30;101315.00;1.17
15:59:52.421804;24.30;101313.00;1.33
15:59:57.504758;24.30;101314.00;0.67
16:00:02.587728;24.20;101317.00;1.00
16:00:07.670967;24.30;101316.00;0.50
16:00:12.754138;24.30;101313.00;0.75
16:00:17.837231;24.30;101314.00;1.17
16:00:22.920166;24.30;101319.00;0.67
16:00:28.004942;24.30;101315.00;0.50
16:00:33.091374;24.20;101316.00;0.42
16:00:38.179047;24.20;101314.00;0.75
16:00:43.263633;24.20;101311.00;0.92
16:00:48.353341;24.30;101317.00;0.75
16:00:53.441581;24.20;101316.00;0.83
16:00:58.528525;24.20;101313.00;0.42
16:01:03.618212;24.20;101314.00;0.75
16:01:08.704797;24.20;101316.00;0.92
16:01:13.792699;24.20;101317.00;1.08
16:01:18.879081;24.20;101313.00;1.08
16:01:23.966972;24.20;101312.00;1.17
16:01:29.050205;24.20;101314.00;1.17
16:01:34.137653;24.20;101313.00;1.08
16:01:39.224457;24.20;101311.00;0.92
16:01:44.310220;24.20;101312.00;0.92
16:01:49.398560;24.20;101314.00;0.75
16:01:54.485123;24.20;101314.00;1.33
16:01:59.573804;24.30;101311.00;0.83
16:02:04.660726;24.20;101311.00;0.58
16:02:09.748784;24.20;101319.00;0.75
16:02:14.835324;24.10;101313.00;1.08
16:02:19.923471;24.10;101315.00;0.58
16:02:25.011557;24.20;101317.00;0.67
16:02:30.098232;24.20;101314.00;0.92
16:02:35.186546;24.20;101319.00;0.50
16:02:40.273535;24.20;101314.00;0.92
16:02:45.361327;24.20;101312.00;0.42
16:02:50.447778;24.20;101316.00;0.58
16:02:55.536160;24.20;101318.00;0.58
16:03:00.620199;24.20;101321.00;0.75
16:03:05.707872;24.20;101317.00;0.67
16:03:10.794686;24.20;101316.00;0.42
16:03:15.882475;24.20;101316.00;0.75
16:03:20.969081;24.20;101311.00;0.83
16:03:26.056337;24.20;101312.00;0.92
16:03:31.142655;24.10;101308.00;0.75
16:03:36.230468;24.20;101308.00;0.92
16:03:41.317092;24.20;101313.00;0.92
16:03:46.405386;24.20;101314.00;0.92
16:03:51.492178;24.20;101309.00;1.08
16:03:56.580117;24.20;101321.00;0.42
16:04:01.690888;24.20;101315.00;1.00
16:04:06.777825;24.20;101314.00;0.67
16:04:11.866073;24.20;101312.00;0.75
16:04:16.952623;24.20;101316.00;0.75
16:04:22.040187;24.20;101312.00;0.92
16:04:27.128021;24.20;101322.00;0.67
16:04:32.215680;24.20;101322.00;0.67
16:04:37.300352;24.20;101314.00;1.00
16:04:42.388477;24.20;101314.00;0.92
16:04:47.476928;24.20;101309.00;1.00
16:04:52.563737;24.20;101312.00;1.17
16:04:57.651540;24.20;101316.00;0.42
16:05:02.738040;24.20;101313.00;1.25
16:05:07.825666;24.20;101320.00;0.58
16:05:12.912452;24.20;101307.00;0.83
16:05:18.000284;24.20;101313.00;0.67
16:05:23.087250;24.20;101319.00;0.17
16:05:28.170192;24.20;101320.00;0.83
16:05:33.258082;24.20;101317.00;0.33
16:05:38.344613;24.20;101311.00;0.83
16:05:43.432251;24.20;101313.00;1.00
16:05:48.518911;24.20;101318.00;0.92
16:05:53.606845;24.20;101314.00;0.42
16:05:58.693750;24.20;101315.00;0.33
16:06:03.781710;24.20;101319.00;0.67
16:06:08.866084;24.20;101316.00;0.92
16:06:13.949235;24.20;101316.00;0.50
16:06:19.034144;24.20;101315.00;0.50
16:06:24.118524;24.20;101321.00;0.67
16:06:29.203334;24.20;101314.00;0.83
16:06:34.288122;24.10;101317.00;0.17
16:06:39.372950;24.20;101317.00;0.50
16:06:44.457975;24.20;101316.00;0.67
16:06:49.542358;24.20;101314.00;0.58
16:06:54.629860;24.20;101317.00;1.00
16:06:59.716589;24.10;101319.00;0.33
16:07:04.800222;24.10;101322.00;0.33
16:07:09.888975;24.20;101315.00;0.33
16:07:14.975758;24.10;101318.00;0.58
16:07:20.060202;24.10;101318.00;0.50
16:07:25.146983;24.10;101319.00;0.25
16:07:30.234839;24.10;101320.00;0.33
16:07:35.321275;24.20;101316.00;0.58
16:07:40.409311;24.20;101317.00;0.42
16:07:45.496667;24.20;101320.00;0.58
16:07:50.584075;24.20;101312.00;0.75
16:07:55.670826;24.20;101318.00;0.50
16:08:00.758665;24.20;101321.00;0.67
16:08:05.846108;24.20;101319.00;0.75
16:08:10.934915;24.20;101321.00;0.25
16:08:16.021342;24.20;101323.00;0.42
16:08:21.111164;24.20;101319.00;0.42
16:08:26.197763;24.10;101323.00;0.33
16:08:31.282628;24.10;101325.00;0.17
16:08:36.369556;24.20;101326.00;-0.08
16:08:41.457040;24.10;101326.00;-0.17
16:08:46.540206;24.10;101318.00;0.58
16:08:51.627680;24.20;101321.00;0.42
16:08:56.710243;24.10;101317.00;0.83
16:09:01.797801;24.20;101318.00;0.75
16:09:06.886173;24.20;101325.00;-0.33
16:09:11.972609;24.10;101324.00;0.50
16:09:17.060764;24.10;101322.00;0.00
16:09:22.147461;24.20;101322.00;0.00
16:09:27.234983;24.20;101322.00;-0.08
16:09:32.320206;24.20;101322.00;0.67
16:09:37.411667;24.20;101318.00;0.25
16:09:42.498160;24.20;101316.00;0.33
16:09:47.582937;24.20;101319.00;0.92
16:09:52.667616;24.20;101316.00;0.42
16:09:57.751920;24.20;101329.00;0.08
16:10:02.836434;24.20;101317.00;-0.17
16:10:07.921165;24.20;101325.00;0.33
16:10:13.006547;24.20;101319.00;0.00
16:10:18.091032;24.20;101324.00;0.42
16:10:23.175792;24.20;101321.00;-0.08
16:10:28.260398;24.20;101325.00;0.00
16:10:33.349229;24.10;101326.00;-0.08
16:10:38.433835;24.10;101321.00;0.08
16:10:43.518388;24.10;101323.00;0.08
16:10:48.602854;24.00;101322.00;0.33
16:10:53.687413;24.00;101318.00;0.58
16:10:58.771697;24.10;101320.00;-0.17
16:11:03.856185;24.10;101318.00;-0.33
16:11:08.942997;24.10;101318.00;-0.08
16:11:14.030153;24.10;101319.00;0.33
16:11:19.117808;24.10;101325.00;0.00
16:11:24.204273;24.10;101320.00;0.25
16:11:29.289458;24.10;101322.00;0.33
16:11:34.376125;24.10;101329.00;-0.17
16:11:39.464272;24.10;101325.00;-0.17
16:11:44.551205;24.10;101326.00;-0.17
16:11:49.638683;24.10;101322.00;0.50
16:11:54.726427;24.10;101323.00;0.25
16:11:59.810202;24.10;101321.00;0.00
16:12:04.897694;24.20;101330.00;0.00
16:12:09.983996;24.10;101325.00;-0.33
16:12:15.067342;24.10;101330.00;-0.08
16:12:20.150568;24.10;101323.00;0.25
16:12:25.234070;24.10;101325.00;-0.67
16:12:30.317518;24.10;101328.00;-0.58
16:12:35.400703;24.10;101327.00;-0.50
16:12:40.483933;24.10;101333.00;-0.42
16:12:45.567220;24.10;101325.00;-0.25
16:12:50.652115;24.10;101324.00;0.17
16:12:55.736872;24.10;101325.00;-0.58
16:13:00.825086;24.10;101325.00;-0.50
16:13:05.911683;24.10;101330.00;-0.58
16:13:10.999239;24.10;101326.00;-0.50
16:13:16.085722;24.10;101330.00;-0.67
16:13:21.170212;24.10;101331.00;0.08
16:13:26.257462;24.10;101329.00;-0.67
16:13:31.344916;24.10;101339.00;-0.67
16:13:36.431516;24.10;101338.00;-1.08
16:13:41.519118;24.10;101332.00;-1.00
16:13:46.605434;24.00;101333.00;-0.33
16:13:51.688541;24.00;101329.00;-0.58
16:13:56.771758;24.00;101333.00;-1.33
16:14:01.854744;24.10;101330.00;-0.58
16:14:06.937944;24.00;101329.00;-0.58
16:14:12.021030;24.10;101334.00;-0.33
16:14:17.104131;24.00;101331.00;-0.50
16:14:22.187461;24.10;101331.00;-0.08
16:14:27.270683;24.00;101339.00;-0.92
16:14:32.353905;24.10;101329.00;-1.00
16:14:37.437116;24.00;101338.00;-1.17
16:14:42.520125;24.00;101337.00;-1.17
16:14:47.603176;24.00;101338.00;-1.50
16:14:52.686441;24.00;101341.00;-1.50
16:14:57.769560;24.00;101333.00;-1.25
16:15:02.852609;24.00;101334.00;-0.83
16:15:07.935821;24.00;101336.00;-0.83
16:15:13.019099;24.10;101340.00;-1.66
16:15:18.102523;24.00;101336.00;-1.08
16:15:23.185725;24.00;101336.00;-1.17
16:15:28.268839;24.00;101332.00;-0.75
16:15:33.350159;24.00;101330.00;-0.75
16:15:38.433254;24.10;101335.00;-1.00
16:15:43.516456;24.10;101334.00;-0.67
16:15:48.599479;24.10;101331.00;-1.42
16:15:53.682690;24.10;101337.00;-1.00
16:15:58.765827;24.10;101334.00;-1.33
16:16:03.848853;24.10;101338.00;-1.17
16:16:08.931935;24.00;101342.00;-1.33
16:16:14.015084;24.00;101339.00;-0.75
16:16:19.098084;24.00;101333.00;-1.33
16:16:24.181113;24.00;101338.00;-1.25
16:16:29.264422;24.00;101343.00;-1.42
16:16:34.347626;24.00;101342.00;-1.42
16:16:39.430783;24.00;101347.00;-1.75
16:16:44.513776;24.00;101345.00;-1.66
16:16:49.596979;24.00;101342.00;-1.50
16:16:54.680111;24.00;101341.00;-1.50
16:16:59.763273;24.00;101343.00;-0.83
